0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19
894	72.63296274	96.46602542	86.59576113	67.84315764	0.6784315764	91.1367548	0.911367548	82.34454956	0.8234454956	90.26465088	85.2993566	89.28021299	83.68471448	79.14857871	82.30895302	93.85365172	0.9385365172	86.81731029	0.8681731029
895	72.62599188	96.34658984	86.87122142	67.82833061	0.6782833061	91.03580746	0.9103580746	82.62721826	0.8262721826	90.55868805	85.55579329	89.52098069	83.91970645	79.39750672	82.55114601	93.5214343	0.935214343	86.49592414	0.8649592414
896	72.6090754	96.20969207	87.13722134	67.82083772	0.6782083772	90.94222501	0.9094222501	82.94484467	0.8294484467	90.87193971	85.81613907	89.77467288	84.203237	79.66297148	82.82058563	93.16203428	0.9316203428	86.18287491	0.8618287491
897	72.61365884	96.06746803	87.46756345	67.81658574	0.6781658574	90.78406656	0.9078406656	83.21924584	0.8321924584	91.18331338	86.11578144	90.07835814	84.48369127	79.91966485	83.10199572	92.78034941	0.9278034941	85.80714997	0.8580714997
898	72.60278719	95.92431952	87.75563243	67.81448553	0.6781448553	90.67712894	0.9067712894	83.51631081	0.8351631081	91.4866355	86.41927396	90.3759556	84.78869537	80.19061986	83.38533096	92.4071282	0.924071282	85.47877055	0.8547877055
899	72.6073326	95.75713115	88.05314046	67.81557968	0.6781557968	90.54221935	0.9054221935	83.79915656	0.8379915656	91.80647726	86.73476253	90.71286584	85.07734459	80.47467511	83.64730641	92.0157574	0.920157574	85.13613285	0.8513613285
900	72.59860169	95.60765262	88.36975134	67.79494211	0.6779494211	90.36579567	0.9036579567	84.09098449	0.8409098449	92.10147699	87.02094981	90.99115506	85.3538368	80.74224645	83.90954751	91.60554148	0.9160554148	84.77104683	0.8477104683
901	72.62264268	95.44482138	88.68769086	67.82063873	0.6782063873	90.20623364	0.9020623364	84.37145099	0.8437145099	92.40270656	87.3282038	91.29586002	85.64187112	81.03280613	84.20331973	91.1960374	0.911960374	84.41860986	0.8441860986
902	72.63054088	95.2764906	88.98968448	67.83989108	0.6783989108	90.0503744	0.900503744	84.67365555	0.8467365555	92.71897505	87.64145752	91.61183817	85.9490742	81.35920498	84.47146036	90.79641128	0.9079641128	84.0202374	0.840202374
903	72.66475039	95.09960359	89.32520863	67.86270018	0.6786270018	89.87594822	0.8987594822	84.95493938	0.8495493938	93.04487179	87.94634378	91.89636752	86.23434532	81.64928023	84.71002725	90.35227801	0.9035227801	83.6100123	0.836100123
904	72.6669979	94.91939936	89.65882743	67.88042341	0.6788042341	89.70873057	0.8970873057	85.26752901	0.8526752901	93.34468677	88.27040819	92.18793275	86.50605834	81.92227184	84.99379683	89.93970093	0.8993970093	83.22623411	0.8322623411
905	72.715414	94.73886139	89.97758302	67.92347311	0.6792347311	89.55158694	0.8955158694	85.57238044	0.8557238044	93.67747825	88.62004599	92.49372429	86.7750251	82.20280574	85.25547445	89.51827545	0.8951827545	82.83356812	0.8283356812
906	72.75280899	94.56057835	90.29374619	67.95764778	0.6795764778	89.36699087	0.8936699087	85.89652054	0.8589652054	93.98232042	88.90495772	92.78645107	87.02850647	82.49203963	85.53987727	89.07984622	0.8907984622	82.40830233	0.8240830233
907	72.78883988	94.35724478	90.55054698	68.00203772	0.6800203772	89.190637	0.89190637	86.18657732	0.8618657732	94.26434634	89.21890857	93.09380478	87.3248779	82.78547777	85.81263607	88.62875673	0.8862875673	82.00842651	0.8200842651
908	72.82459305	94.15077524	90.82216639	68.02840343	0.6802840343	89.01532345	0.8901532345	86.45828442	0.8645828442	94.57078374	89.56488366	93.39535097	87.59628563	83.05957225	86.05571552	88.22703605	0.8822703605	81.62180869	0.8162180869
909	72.86328773	93.91513381	91.04326459	68.06666079	0.6806666079	88.77534628	0.8877534628	86.6740596	0.866740596	94.85894845	89.89211193	93.72484272	87.88072339	83.33315738	86.274427	87.82253637	0.8782253637	81.26283368	0.8126283368
910	72.87717366	93.69665135	91.28576875	68.09049755	0.6809049755	88.58119905	0.8858119905	86.89093634	0.8689093634	95.14022923	90.20348097	94.00933918	88.12789941	83.61374084	86.52574571	87.45486287	0.8745486287	80.89593855	0.8089593855
911	72.91593258	93.49391254	91.53856268	68.11021206	0.6811021206	88.38139468	0.8838139468	87.11652362	0.8711652362	95.35443251	90.47782337	94.25094159	88.3624082	83.88103888	86.79252167	87.02200445	0.8702200445	80.51789914	0.8051789914
912	72.97273265	93.3241274	91.80933252	68.13427637	0.6813427637	88.1969197	0.881969197	87.32693002	0.8732693002	95.56202601	90.69595882	94.43646505	88.58274246	84.13048887	87.00242567	86.67520172	0.8667520172	80.19981079	0.8019981079
913	73.03620272	93.13541959	92.05849011	68.17625892	0.6817625892	87.99300544	0.8799300544	87.53057594	0.8753057594	95.80069118	90.9485393	94.66113278	88.80695842	84.38116733	87.23997382	86.29215866	0.8629215866	79.86172472	0.7986172472
914	73.07533241	92.91858806	92.2925412	68.21431622	0.6821431622	87.80252521	0.8780252521	87.754292	0.87754292	96.00181108	91.18697786	94.85884035	88.99523736	84.61566037	87.47375429	85.93428532	0.8593428532	79.51793003	0.7951793003
915	73.12138431	92.70389133	92.51996013	68.27649245	0.6827649245	87.60539039	0.8760539039	87.95502677	0.8795502677	96.20491484	91.43224121	95.05771669	89.1883221	84.87760413	87.68606362	85.5512805	0.855512805	79.15520559	0.7915520559
916	73.16056459	92.49155824	92.73012419	68.31589246	0.6831589246	87.40035858	0.8740035858	88.18358356	0.8818358356	96.44669774	91.6976828	95.25207653	89.38119426	85.1155418	87.89634409	85.17227584	0.8517227584	78.80622311	0.7880622311
917	73.23254893	92.2817156	92.95253958	68.37755374	0.6837755374	87.18513325	0.8718513325	88.3873293	0.883873293	96.65916058	91.96776907	95.49472313	89.58351167	85.36071988	88.10709556	84.79960766	0.8479960766	78.46507803	0.7846507803
918	73.28661301	92.04122025	93.16664815	68.42591047	0.6842591047	86.9804503	0.869804503	88.61581061	0.8861581061	96.87705705	92.24605855	95.73104274	89.78613883	85.59203641	88.32000561	84.44095171	0.8444095171	78.12848125	0.7812848125
919	73.35240102	91.78684329	93.35942596	68.50849493	0.6850849493	86.75757857	0.8675757857	88.81334589	0.8881334589	97.08396799	92.50477335	95.9222749	89.98586122	85.86022522	88.51473121	84.07464102	0.8407464102	77.78942377	0.7778942377
920	73.42041843	91.54363153	93.56990674	68.55921263	0.6855921263	86.52925932	0.8652925932	89.00725053	0.8900725053	97.28938315	92.79675707	96.15169214	90.16533017	86.10731611	88.6981487	83.69854861	0.8369854861	77.43607309	0.7743607309
921	73.50719059	91.32317705	93.79461562	68.63361828	0.6863361828	86.30772051	0.8630772051	89.21328368	0.8921328368	97.48670445	93.04760945	96.35731215	90.3848804	86.35840142	88.89309971	83.31840287	0.8331840287	77.10162244	0.7710162244
922	73.5846358	91.03656101	93.97801309	68.70200816	0.6870200816	86.05556861	0.8605556861	89.38891793	0.8938891793	97.6691218	93.30472239	96.55086966	90.55332351	86.6163927	89.07201965	82.92988093	0.8292988093	76.75062601	0.7675062601
923	73.67014364	90.81814303	94.18869812	68.78233463	0.6878233463	85.81257957	0.8581257957	89.54849538	0.8954849538	97.86666247	93.57639435	96.73734101	90.74076778	86.8609728	89.28395855	82.54870429	0.8254870429	76.38376924	0.7638376924
924	73.75674436	90.55545257	94.39815402	68.8592788	0.688592788	85.57875663	0.8557875663	89.74119366	0.8974119366	98.04906286	93.85045423	96.92939913	90.89989154	87.10200643	89.44106596	82.20607523	0.8220607523	76.05548971	0.7605548971
925	73.85023728	90.29676931	94.58818163	68.96663977	0.6896663977	85.35660198	0.8535660198	89.92588189	0.8992588189	98.20601522	94.08903019	97.10493696	91.05948305	87.34052851	89.61322295	81.81267999	0.8181267999	75.70317407	0.7570317407
926	73.92145884	90.01100503	94.73061812	69.05774448	0.6905774448	85.1160804	0.851160804	90.12213554	0.9012213554	98.40240593	94.36998979	97.31086281	91.20909648	87.56657598	89.79854778	81.44036702	0.8144036702	75.33811539	0.7533811539
927	74.03451307	89.7844014	94.87827252	69.12870122	0.6912870122	84.86128879	0.8486128879	90.2626689	0.902626689	98.58724724	94.66110874	97.53332957	91.35466596	87.81458153	89.97103134	81.07330924	0.8107330924	74.9949816	0.749949816
928	74.10572195	89.54441402	95.00112307	69.20535955	0.6920535955	84.59547858	0.8459547858	90.38338243	0.9038338243	98.73070519	94.89166301	97.69688116	91.47558391	88.03585735	90.06480301	80.70707174	0.8070707174	74.6605022	0.746605022
929	74.1936711	89.27937995	95.07619885	69.28543997	0.6928543997	84.31974977	0.8431974977	90.47284135	0.9047284135	98.8601553	95.13734111	97.86126462	91.6147587	88.24621139	90.23107111	80.37731407	0.8037731407	74.34663357	0.7434663357
930	74.2559397	88.99605125	95.21178376	69.36647955	0.6936647955	84.08686595	0.8408686595	90.59213376	0.9059213376	98.99139902	95.38020202	98.0481797	91.74552706	88.47525069	90.33027299	80.05393309	0.8005393309	74.06942504	0.7406942504
931	74.35427397	88.75416464	95.35727582	69.46118772	0.6946118772	83.8723291	0.838723291	90.69532748	0.9069532748	99.07789004	95.59475588	98.19209952	91.84480652	88.65022491	90.49489101	79.75077249	0.7975077249	73.78784959	0.7378784959
932	74.46458841	88.543765	95.51385895	69.54608795	0.6954608795	83.67058824	0.8367058824	90.81896059	0.9081896059	99.17754812	95.79429157	98.32495139	91.97173903	88.86349858	90.60952292	79.45086384	0.7945086384	73.51374377	0.7351374377
933	74.58310932	88.3237886	95.66209299	69.64456248	0.6964456248	83.47733949	0.8347733949	90.94898544	0.9094898544	99.26011838	95.9631459	98.39425692	92.03366463	89.02928711	90.69348572	79.1646951	0.791646951	73.27519877	0.7327519877
934	74.65951223	88.0689546	95.73062806	69.74107539	0.6974107539	83.25645046	0.8325645046	91.041408	0.91041408	99.37519307	96.1495152	98.53015914	92.1046546	89.16361416	90.73981574	78.90114523	0.7890114523	73.01722295	0.7301722295
935	74.74342453	87.8470838	95.82943178	69.83090121	0.6983090121	83.01889344	0.8301889344	91.11634051	0.9111634051	99.42849495	96.30083074	98.59428594	92.1966688	89.37034872	90.86289977	78.61419163	0.7861419163	72.77805265	0.7277805265
936	74.87222107	87.60994529	95.92261699	69.90850072	0.6990850072	82.78798926	0.8278798926	91.19532716	0.9119532716	99.51962716	96.4823674	98.68181347	92.28339743	89.58391588	91.03335732	78.31968354	0.7831968354	72.50853886	0.7250853886
937	74.98505239	87.37179546	95.99587906	70.01610306	0.7001610306	82.55859724	0.8255859724	91.25827518	0.9125827518	99.56620106	96.64518985	98.75811529	92.35010621	89.74121194	91.15689454	78.03831091	0.7803831091	72.26154164	0.7226154164
938	75.11355147	87.09936155	96.07577126	70.11231448	0.7011231448	82.32072024	0.8232072024	91.32326069	0.9132326069	99.63056058	96.82840666	98.83533487	92.40161834	89.91539655	91.2547615	77.76424348	0.7776424348	71.98649599	0.7198649599
939	75.24262321	86.85477284	96.16684994	70.23342679	0.7023342679	82.08043509	0.8208043509	91.39887501	0.9139887501	99.69032094	97.00123384	98.93636217	92.46517948	90.0668101	91.33506964	77.49914085	0.7749914085	71.74181931	0.7174181931
940	75.37444714	86.61036133	96.23302771	70.33916279	0.7033916279	81.82677778	0.8182677778	91.43742102	0.9143742102	99.73379838	97.17816564	99.0114593	92.53048368	90.23710028	91.40816087	77.23030416	0.7723030416	71.50418496	0.7150418496
941	75.49615486	86.35132565	96.26762924	70.46101008	0.7046101008	81.58821716	0.8158821716	91.4768174	0.914768174	99.76764	97.33124855	99.07443265	92.58314781	90.40140322	91.48755313	76.9480836	0.769480836	71.23342726	0.7123342726
942	75.61166083	86.06090426	96.28805388	70.58108245	0.7058108245	81.31905759	0.8131905759	91.51137626	0.9151137626	99.7909929	97.50349954	99.13114833	92.60096423	90.55723736	91.56138581	76.6858259	0.766858259	70.98986097	0.7098986097
943	75.75188985	85.79418647	96.33009359	70.71101329	0.7071101329	81.08106925	0.8108106925	91.53032604	0.9153032604	99.80463769	97.65565227	99.18342404	92.63472304	90.72007297	91.6237413	76.4343766	0.764343766	70.75595329	0.7075595329
944	75.87633951	85.53826839	96.35475048	70.82844648	0.7082844648	80.81942125	0.8081942125	91.55988263	0.9155988263	99.82595604	97.77818266	99.22231598	92.65925447	90.83576569	91.67977541	76.19254517	0.7619254517	70.51279758	0.7051279758
945	76.02079986	85.30753437	96.37520086	70.96452165	0.7096452165	80.59150846	0.8059150846	91.57313124	0.9157313124	99.86393843	97.94666387	99.28818317	92.64715014	90.97183411	91.71878465	75.93299182	0.7593299182	70.29407181	0.7029407181
946	76.17422034	85.09575799	96.37975619	71.07556694	0.7107556694	80.31176605	0.8031176605	91.56094966	0.9156094966	99.84870471	98.0740776	99.31013155	92.67225939	91.12357215	91.76347805	75.6740965	0.756740965	70.05857555	0.7005857555
947	76.31785402	84.86700678	96.36279824	71.19773583	0.7119773583	80.09373735	0.8009373735	91.54511541	0.9154511541	99.82181784	98.18832338	99.31949578	92.66113649	91.23865073	91.76464887	75.44901893	0.7544901893	69.84799314	0.6984799314
948	76.45525092	84.60783794	96.32276255	71.32586452	0.7132586452	79.87116514	0.7987116514	91.58533913	0.9158533913	99.83787948	98.36745112	99.39736542	92.62815869	91.34251026	91.72100375	75.21188658	0.7521188658	69.62493886	0.6962493886
949	76.58430847	84.31684407	96.27934231	71.44455303	0.7144455303	79.64415527	0.7964415527	91.54793745	0.9154793745	99.77607543	98.44761344	99.3847967	92.60587903	91.44207479	91.73904855	75.00889557	0.7500889557	69.44322338	0.6944322338
950	76.73026726	84.07846515	96.2731691	71.58130889	0.7158130889	79.41884067	0.7941884067	91.51080059	0.9151080059	99.76271473	98.60495057	99.43944292	92.56257117	91.50593973	91.69745963	74.80128802	0.7480128802	69.26744196	0.6926744196
951	76.85520718	83.85720288	96.24319451	71.72548235	0.7172548235	79.21921487	0.7921921487	91.48474311	0.9148474311	99.7144823	98.65900293	99.40743376	92.52079729	91.5728579	91.73410756	74.62170301	0.7462170301	69.08960686	0.6908960686
952	76.98899371	83.6368798	96.22073725	71.86026957	0.7186026957	79.03066901	0.7903066901	91.47280896	0.9147280896	99.68669309	98.7360331	99.39299705	92.46504368	91.62912701	91.68939279	74.46621434	0.7446621434	68.92991566	0.6892991566
953	77.17072024	83.45800859	96.23363229	72.02003071	0.7202003071	78.84848818	0.7884848818	91.45649793	0.9145649793	99.63283309	98.75813925	99.31725545	92.40192586	91.68167196	91.62553706	74.32102583	0.7432102583	68.77789973	0.6877789973
954	77.28485006	83.23727748	96.1343481	72.13255719	0.7213255719	78.63059083	0.7863059083	91.37459377	0.9137459377	99.57977353	98.82549714	99.32865694	92.3713532	91.72838815	91.54591347	74.19045928	0.7419045928	68.65068899	0.6865068899
955	77.39469896	82.98236589	96.05339951	72.26329216	0.7226329216	78.42616447	0.7842616447	91.28103185	0.9128103185	99.51252645	98.90999991	99.30459935	92.34569279	91.87486319	91.60146442	73.99985104	0.7399985104	68.49127918	0.6849127918
956	77.54742045	82.7600038	95.98036763	72.40121275	0.7240121275	78.212499	0.78212499	91.21555603	0.9121555603	99.43061056	98.99077451	99.2876869	92.27587093	91.96068775	91.63265743	73.8195592	0.738195592	68.33367009	0.6833367009
957	77.70064218	82.54857177	95.92371318	72.53872792	0.7253872792	78.01667893	0.7801667893	91.14611215	0.9114611215	99.35989111	99.06420862	99.24446917	92.20052022	91.99892368	91.62306572	73.65739434	0.7365739434	68.18320166	0.6818320166
958	77.83258415	82.30192499	95.82747143	72.66626348	0.7266626348	77.77856562	0.7777856562	91.04002002	0.9104002002	99.27480058	99.11609154	99.2032439	92.0963956	92.01801134	91.57496986	73.50876626	0.7350876626	68.02938058	0.6802938058
959	77.98728415	82.07116086	95.74326984	72.81708956	0.7281708956	77.57972758	0.7757972758	90.95123748	0.9095123748	99.15799493	99.13877525	99.11864034	92.00059504	92.04182251	91.52584155	73.37980763	0.7337980763	67.90646887	0.6790646887
960	78.13956267	81.83432054	95.62074322	72.96187756	0.7296187756	77.35110499	0.7735110499	90.85667558	0.9085667558	99.06928551	99.19161581	99.05513536	91.90541194	92.07456144	91.47978261	73.25291907	0.7325291907	67.77119711	0.6777119711
961	78.32064253	81.60521309	95.50153864	73.12104389	0.7312104389	77.12796566	0.7712796566	90.75994486	0.9075994486	98.94154603	99.20240371	98.97341346	91.80513627	92.08418952	91.40304591	73.10106286	0.7310106286	67.64901857	0.6764901857
962	78.47403576	81.37131259	95.39314726	73.27548108	0.7327548108	76.91265577	0.7691265577	90.66130824	0.9066130824	98.80828027	99.19386337	98.860963	91.70467635	92.13167877	91.33041633	72.9896747	0.729896747	67.51530599	0.6751530599
963	78.66442475	81.15481051	95.27758483	73.44699326	0.7344699326	76.68378843	0.7668378843	90.52193219	0.9052193219	98.66676935	99.20178308	98.74604742	91.58931616	92.14034645	91.25970828	72.86559093	0.7286559093	67.4054522	0.674054522
964	78.83716606	80.92424972	95.15056244	73.59293126	0.7359293126	76.47097503	0.7647097503	90.39268468	0.9039268468	98.53620607	99.19938881	98.65103117	91.47356836	92.15284312	91.19925393	72.73566921	0.7273566921	67.28793561	0.6728793561
965	79.02755295	80.72263254	95.02731688	73.74867796	0.7374867796	76.26771938	0.7626771938	90.26161957	0.9026161957	98.40890436	99.19904029	98.55141746	91.34191515	92.14646084	91.11773185	72.62831541	0.7262831541	67.19760217	0.6719760217
966	79.18925854	80.50291714	94.87954975	73.91750806	0.7391750806	76.05385459	0.7605385459	90.11152203	0.9011152203	98.26567219	99.19157728	98.46012576	91.21407154	92.14498099	90.99744481	72.52888609	0.7252888609	67.10631746	0.6710631746
967	79.37318518	80.30430185	94.7322043	74.06358521	0.7406358521	75.82521617	0.7582521617	89.93621892	0.8993621892	98.08672381	99.13877875	98.30494776	91.04568536	92.12345772	90.88545904	72.41577249	0.7241577249	67.01078402	0.6701078402
968	79.52123093	80.09372684	94.54181482	74.20857066	0.7420857066	75.59871579	0.7559871579	89.81592393	0.8981592393	97.94118043	99.14742547	98.23344047	90.89315529	92.0881372	90.79156101	72.31098064	0.7231098064	66.9272128	0.669272128
969	79.70952066	79.87763568	94.41540302	74.40326774	0.7440326774	75.41670566	0.7541670566	89.70125754	0.8970125754	97.78401285	99.10098583	98.10799805	90.73834708	92.05876852	90.68265414	72.22579875	0.7222579875	66.84601717	0.6684601717
970	79.86898579	79.67526178	94.26259624	74.5513906	0.745513906	75.24212116	0.7524212116	89.57000906	0.8957000906	97.64722696	99.09738908	98.03712272	90.60392664	92.03971434	90.51393071	72.13842697	0.7213842697	66.78214812	0.6678214812
971	80.02840649	79.47527136	94.10377948	74.71717532	0.7471717532	75.07941782	0.7507941782	89.41595488	0.8941595488	97.49075353	99.04995321	97.91631389	90.47059408	92.00006621	90.42383262	72.07945392	0.7207945392	66.71028961	0.6671028961
972	80.1968255	79.35245574	94.00372687	74.88010417	0.7488010417	74.93348106	0.7493348106	89.30157138	0.8930157138	97.33440028	98.97928336	97.76518183	90.30023953	91.95052449	90.29776163	72.03655037	0.7203655037	66.66929327	0.6666929327
973	80.41899986	79.23057445	93.88270162	75.05525798	0.7505525798	74.80316866	0.7480316866	89.14442903	0.8914442903	97.18021452	98.86800816	97.59640103	90.08806854	91.82473577	90.05718897	71.99301277	0.7199301277	66.64418673	0.6664418673
974	80.54625171	79.0085991	93.66680881	75.18517177	0.7518517177	74.61185341	0.7461185341	88.95406613	0.8895406613	97.01291866	98.80101014	97.49543358	89.93684867	91.76733377	89.8600652	71.97008193	0.7197008193	66.58659501	0.6658659501
975	80.67448038	78.80959955	93.46217564	75.3185679	0.753185679	74.4611554	0.744611554	88.79741371	0.8879741371	96.82907659	98.77199025	97.36514413	89.78534722	91.71181287	89.73740073	71.9299182	0.719299182	66.55548006	0.6655548006
976	80.85512904	78.62301198	93.29704613	75.44569463	0.7544569463	74.27201206	0.7427201206	88.60441244	0.8860441244	96.63970433	98.73641592	97.23555148	89.65277295	91.68464268	89.6499077	71.86971292	0.7186971292	66.50181501	0.6650181501
977	81.02581846	78.46044849	93.12235348	75.60421086	0.7560421086	74.1244046	0.741244046	88.45574991	0.8845574991	96.44550493	98.66387261	97.06976478	89.48239506	91.62048843	89.54369361	71.84410082	0.7184410082	66.46261406	0.6646261406
978	81.18502862	78.26542865	92.89385815	75.74760789	0.7574760789	73.9602235	0.739602235	88.28088154	0.8828088154	96.24202254	98.57284762	96.9052726	89.31872437	91.55250862	89.43135215	71.81169745	0.7181169745	66.43016611	0.6643016611
979	81.37855733	78.089378	92.69139674	75.93166772	0.7593166772	73.78999916	0.7378999916	88.09332839	0.8809332839	96.03405152	98.47382509	96.72254158	89.13361505	91.47673788	89.31087739	71.78637689	0.7178637689	66.40589217	0.6640589217
980	81.55805403	77.91499809	92.49951839	76.11632846	0.7611632846	73.63086155	0.7363086155	87.9113392	0.879113392	95.82139509	98.38559875	96.53681361	88.94517137	91.38878039	89.16650392	71.75496776	0.7175496776	66.38591649	0.6638591649
981	81.76054062	77.74187082	92.29727684	76.30325157	0.7630325157	73.47602685	0.7347602685	87.71276765	0.8771276765	95.60398239	98.28907729	96.37352595	88.75883069	91.30125863	89.02192448	71.74348257	0.7174348257	66.36870325	0.6636870325
982	81.96047205	77.57197109	92.08379272	76.50473026	0.7650473026	73.29974711	0.7329974711	87.51870864	0.8751870864	95.39785472	98.15538895	96.15847858	88.56331017	91.20126791	88.86204632	71.74682655	0.7174682655	66.36451992	0.6636451992
983	82.13210338	77.38572051	91.84081751	76.68965627	0.7668965627	73.13029596	0.7313029596	87.28850824	0.8728850824	95.1539145	98.01313543	95.93655273	88.36570365	91.10220927	88.69830865	71.73898749	0.7173898749	66.35968455	0.6635968455
984	82.31762624	77.21339814	91.59829981	76.85868388	0.7685868388	72.94400025	0.7294400025	87.07956693	0.8707956693	94.95232339	97.91553436	95.75845591	88.1685248	90.99975763	88.53772823	71.73364251	0.7173364251	66.35782087	0.6635782087
985	82.51874586	77.04093439	91.38644289	77.0535605	0.770535605	72.81758013	0.7281758013	86.87884062	0.8687884062	94.73426094	97.81697293	95.58186569	87.96681167	90.88369168	88.35425074	71.74454148	0.7174454148	66.38519525	0.6638519525
986	82.70636181	76.85296215	91.13867643	77.24194444	0.7724194444	72.636518	0.72636518	86.62023157	0.8662023157	94.45529885	97.64375111	95.34035428	87.72583664	90.7322963	88.139577	71.76065395	0.7176065395	66.39618254	0.6639618254
987	82.88837698	76.68646945	90.86808923	77.40329993	0.7740329993	72.46991575	0.7246991575	86.36665631	0.8636665631	94.20162654	97.46161728	95.10698736	87.48749473	90.59643625	87.961992	71.78595522	0.7178595522	66.42161604	0.6642161604
988	83.08167827	76.51295667	90.65957567	77.5903832	0.775903832	72.33208098	0.7233208098	86.16447015	0.8616447015	93.9955705	97.33107685	94.90003411	87.28138629	90.48270549	87.87679395	71.83235698	0.7183235698	66.45339128	0.6645339128
989	83.28577647	76.38479148	90.50515065	77.78444123	0.7778444123	72.21810656	0.7221810656	85.97460833	0.8597460833	93.77502683	97.20820169	94.71812621	87.04612365	90.33225852	87.64895556	71.8439187	0.718439187	66.47380264	0.6647380264
990	83.50719178	76.2912612	90.3242943	77.97657699	0.7797657699	72.1004827	0.721004827	85.7822927	0.857822927	93.55192385	97.04963002	94.54168655	86.85231892	90.20549122	87.40591812	71.9019967	0.719019967	66.51510778	0.6651510778
991	83.69830465	76.15391408	90.10323016	78.15644398	0.7815644398	71.99630134	0.7199630134	85.59395105	0.8559395105	93.33078925	96.90465267	94.35728344	86.64745552	90.07277916	87.21741279	71.94728592	0.7194728592	66.53688254	0.6653688254
992	83.90087923	76.05782045	89.94985533	78.306214	0.78306214	71.89708386	0.7189708386	85.41192111	0.8541192111	93.17776857	96.78757761	94.23832089	86.44116246	89.93369859	87.0275528	71.98735321	0.7198735321	66.56910064	0.6656910064
993	84.09717663	75.96291212	89.77655743	78.48208353	0.7848208353	71.77943971	0.7177943971	85.19438478	0.8519438478	92.9394984	96.61705524	94.02540286	86.22728044	89.76973827	86.77740052	72.05392098	0.7205392098	66.62868267	0.6662868267
994	84.24936437	75.81410016	89.52992885	78.61809747	0.7861809747	71.65499899	0.7165499899	84.96610695	0.8496610695	92.66598261	96.43812343	93.76314152	86.05038997	89.65837769	86.59795425	72.12023777	0.7212023777	66.68324081	0.6668324081
995	84.40212488	75.68327474	89.2628255	78.7910049	0.787910049	71.56363719	0.7156363719	84.77816448	0.8477816448	92.40467979	96.28057157	93.54474561	85.88797188	89.5897339	86.48430905	72.14174318	0.7214174318	66.73703711	0.6673703711
996	84.54511445	75.528333	88.95845104	78.98196077	0.7898196077	71.46957691	0.7146957691	84.60055997	0.8460055997	92.1796476	96.10470069	93.33067044	85.72396999	89.51907018	86.37157216	72.20362154	0.7220362154	66.79685132	0.6679685132
997	84.66882092	75.34026268	88.60455073	79.1449298	0.791449298	71.35880973	0.7135880973	84.39078151	0.8439078151	91.97287952	95.96893241	93.12955838	85.53823059	89.40880233	86.18566764	72.27223148	0.7227223148	66.89028605	0.6689028605
998	84.84793843	75.19483283	88.29416241	79.29970552	0.7929970552	71.2309271	0.712309271	84.16360352	0.8416360352	91.74387299	95.87058651	92.97043146	85.28994439	89.19086453	85.89942957	72.35396474	0.7235396474	66.95878043	0.6695878043
999	85.06865802	75.0299154	87.95059536	79.46669283	0.7946669283	71.12408542	0.7112408542	83.96053135	0.8396053135	91.50480842	95.66035565	92.74412355	85.03309432	88.88754826	85.53812741	72.47258121	0.7247258121	67.00758882	0.6700758882
1000	85.3547852	74.87477194	87.71272184	79.61822162	0.7961822162	70.94396854	0.7094396854	83.64620016	0.8364620016	91.25465027	95.40581603	92.42786755	84.75969417	88.60109264	85.25656031	72.57093631	0.7257093631	67.03939747	0.6703939747
1001	85.52387433	74.72443004	87.47483721	79.75286193	0.7975286193	70.77130053	0.7077130053	83.34935666	0.8334935666	91.02413035	95.22524925	92.17409507	84.56703188	88.44675999	85.11688743	72.66096084	0.7266096084	67.14495629	0.6714495629
1002	85.7125439	74.59161916	87.19172562	80.00528063	0.8000528063	70.70905483	0.7070905483	83.15131609	0.8315131609	90.73570959	94.98887124	91.94137792	84.337253	88.2863527	84.86682235	72.69307433	0.7269307433	67.20375208	0.6720375208
1003	86.01316994	74.51340361	87.08389188	80.29624583	0.8029624583	70.6133406	0.706133406	82.89923009	0.8289923009	90.47248338	94.66285406	91.55578178	84.07817571	88.06413417	84.6961149	72.79437504	0.7279437504	67.2950355	0.672950355
1004	86.20207778	74.47247797	86.95675015	80.48238679	0.8048238679	70.47937729	0.7047937729	82.59592137	0.8259592137	90.24806976	94.45055438	91.21487409	83.84288037	87.91568426	84.55831996	72.85272384	0.7285272384	67.42440523	0.6742440523
1005	86.29491464	74.37165032	86.6741145	80.7180724	0.807180724	70.4460789	0.704460789	82.4130767	0.824130767	90.03226162	94.20867071	90.83827679	83.59584302	87.79648875	84.24254914	72.99549118	0.7299549118	67.62555019	0.6762555019
1006	86.42199503	74.27967423	86.4430197	80.90010264	0.8090010264	70.41108108	0.7041108108	82.2863584	0.822863584	89.82148134	93.88161135	90.50009849	83.29524712	87.51132241	83.9762011	73.22960328	0.7322960328	67.74221133	0.6774221133
1007	86.61690012	74.19663672	86.2976266	81.09466109	0.8109466109	70.38636965	0.7038636965	82.23694375	0.8223694375	89.57843369	93.7344893	90.26890624	83.05270357	87.32707724	83.90541406	73.31281791	0.7331281791	67.84815906	0.6784815906
1008	86.80885496	74.14323949	86.10738812	81.32036652	0.8132036652	70.35774956	0.7035774956	82.09781135	0.8209781135	89.29519049	93.71815553	90.23377585	82.76815118	87.09858115	83.59812461	73.44025504	0.7344025504	67.863195	0.67863195
